6	-4555.884	2731.325	0.0
5	-4031.837	2731.325	524.047
4	-4031.837	2731.325	0.0
3	-4031.837	2207.278	0.0
2	-4031.837	2207.278	524.047
1	-4555.884	2207.278	0.0
0	-4555.884	2207.278	524.047
11	-4555.884	3255.372	524.047
13	-4031.837	3255.372	0.0
9	-4293.861	2993.349	262.024
8	-4293.861	2469.302	262.024
12	-4555.884	3255.372	0.0
10	-4031.837	3255.372	524.047
7	-4555.884	2731.325	524.047
